[-0.0167497582, -1.7754743691999997, 9.961320483799998]; [-0.953125, -0.65625, 6.1171875]; [-31.900000000000002, -19.5, -90.80000000000001]; 1.6860144589999777
[-0.014356935599999999, -1.7826528369999999, 9.961320483799998]; [-0.640625, -0.3828125, 6.2421875]; [-31.6, -19.3, -92.4]; 1.6957456009999987
[-0.0382851616, -1.7946169499999998, 9.9684989516]; [-0.671875, 0.171875, 6.328125]; [-31.1, -19.3, -90.4]; 1.7054332419999696
[-0.057427742399999995, -1.7778671918, 9.9804630646]; [-0.203125, 0.734375, 6.359375]; [-31.8, -19.700000000000003, -91.5]; 1.7151429580000013
[-0.057427742399999995, -1.7802600144, 9.9924271776]; [-0.203125, 0.828125, 6.4921875]; [-32.2, -19.0, -90.80000000000001]; 1.7248240810000084
[-0.0861416136, -1.7802600144, 10.001998467999998]; [0.609375, 0.390625, 6.203125]; [-31.200000000000003, -20.200000000000003, -91.0]; 1.7345041489999744
[-0.10289137179999999, -1.7539389657999997, 10.001998467999998]; [0.7421875, 0.390625, 6.140625]; [-31.3, -19.5, -90.5]; 1.7441881240000043
[-0.11964112999999998, -1.7300107397999998, 10.001998467999998]; [0.8125, -0.1484375, 6.0546875]; [-31.700000000000003, -19.3, -90.0]; 1.7538686549999625
[-0.13160524299999998, -1.7180466267999999, 10.033105161799998]; [0.4140625, -0.25, 6.0546875]; [-31.1, -20.0, -90.9]; 1.7635456489999797
[-0.1268195978, -1.7084753364, 10.009176935799998]; [0.15625, -1.1640625, 5.734375]; [-31.5, -20.3, -91.10000000000001]; 1.7732255500000065
[-0.10528419439999999, -1.7036896912, 9.997212822799998]; [-0.9140625, -1.4296875, 5.75]; [-31.900000000000002, -20.1, -91.2]; 1.7829131909999774
[-0.09332008139999999, -1.7108681589999999, 10.001998467999998]; [-1.1484375, -1.4765625, 5.6796875]; [-31.700000000000003, -18.8, -90.9]; 1.7925940739999646
[-0.0502492746, -1.7276179172, 9.963713306399999]; [-1.4609375, -1.40625, 5.7578125]; [-31.700000000000003, -18.8, -91.30000000000001]; 1.8022765119999917
[-0.026321048599999997, -1.7539389657999997, 9.9708917742]; [-1.453125, -1.2890625, 5.71875]; [-31.0, -18.900000000000002, -91.4]; 1.8120002649999947
[-0.011964112999999998, -1.7730815465999998, 9.9684989516]; [-1.5546875, -0.65625, 5.8046875]; [-31.8, -19.900000000000002, -89.7]; 1.8216932949999887
[-0.0167497582, -1.7706887239999998, 9.958927661199999]; [-0.921875, -0.1875, 5.8671875]; [-31.700000000000003, -19.3, -91.30000000000001]; 1.8313727889999996
[-0.0382851616, -1.8017954178, 9.9732845968]; [-0.859375, 0.0234375, 6.21875]; [-32.2, -19.6, -90.10000000000001]; 1.8410706340000047
[-0.047856451999999994, -1.7826528369999999, 9.9924271776]; [0.0546875, 0.3125, 6.6484375]; [-30.6, -19.1, -90.9]; 1.8507563489999939
[-0.0885344362, -1.7874384821999998, 10.0187482262]; [0.5078125, 0.6484375, 6.640625]; [-30.8, -19.200000000000003, -91.2]; 1.8604440649999674
[-0.11485548479999999, -1.7539389657999997, 9.985248709799999]; [0.84375, 0.5234375, 6.2265625]; [-31.200000000000003, -19.6, -89.0]; 1.8701296140000068
[-0.11246266219999998, -1.7443676754, 10.0187482262]; [0.765625, 0.2734375, 6.2421875]; [-31.200000000000003, -19.6, -89.0]; 1.879821848000006
[-0.11724830739999999, -1.7132609816, 10.021141048799999]; [0.5234375, -0.3046875, 5.96875]; [-31.900000000000002, -19.0, -89.2]; 1.8895072679999885
[-0.11964112999999998, -1.7084753364, 10.0283195166]; [0.265625, -0.8984375, 6.0703125]; [-30.400000000000002, -18.8, -89.7]; 1.8991935949999856
[-0.10289137179999999, -1.7156538041999998, 10.025926693999999]; [-0.5703125, -1.2421875, 5.796875]; [-30.8, -19.400000000000002, -90.10000000000001]; 1.9088812729999631
[-0.0693918554, -1.7132609816, 9.994820000199999]; [-1.03125, -1.5703125, 5.90625]; [-31.400000000000002, -18.8, -91.10000000000001]; 1.9186000439999589
[-0.040677984199999996, -1.7371892076, 9.9876415324]; [-1.75, -1.65625, 5.90625]; [-31.8, -19.900000000000002, -90.4]; 1.9282933160000084
[-0.028713871199999998, -1.7300107397999998, 9.9828558872]; [-1.6953125, -1.421875, 6.03125]; [-30.900000000000002, -19.400000000000002, -91.2]; 1.9379747159999852
[-0.035892338999999995, -1.7635102561999998, 9.9708917742]; [-1.2109375, -0.9453125, 5.78125]; [-31.1, -19.0, -90.2]; 1.9476633019999667
[-0.035892338999999995, -1.7922241274, 9.9828558872]; [-1.171875, -0.296875, 5.890625]; [-31.700000000000003, -18.5, -89.80000000000001]; 1.9573475919999623
[-0.04546362939999999, -1.7922241274, 9.9732845968]; [-0.984375, -0.328125, 6.3671875]; [-31.1, -18.7, -91.5]; 1.9670348259999741
[-0.035892338999999995, -1.7970097725999998, 9.9732845968]; [-0.015625, 0.3984375, 6.46875]; [-32.0, -18.7, -91.30000000000001]; 1.9767199869999672
[-0.0646062102, -1.7802600144, 10.030712339199999]; [0.3984375, 0.453125, 6.484375]; [-31.1, -18.5, -90.30000000000001]; 1.9864080539999804
[-0.0765703232, -1.7898313048, 10.009176935799998]; [0.3984375, 0.34375, 6.4453125]; [-31.5, -18.400000000000002, -90.5]; 1.996606526999983
[-0.10289137179999999, -1.7635102561999998, 10.013962581]; [0.6875, 0.2265625, 6.5078125]; [-31.8, -19.400000000000002, -90.7]; 2.0062891679999666
[-0.1292124204, -1.7419748527999996, 10.030712339199999]; [1.1484375, -0.0234375, 6.3125]; [-32.1, -18.8, -89.10000000000001]; 2.016000421000001
[-0.12442677519999999, -1.7180466267999999, 10.0187482262]; [0.609375, -0.671875, 6.0390625]; [-31.400000000000002, -18.5, -91.2]; 2.025727211000003
[-0.1004985492, -1.698904046, 10.013962581]; [-0.40625, -1.0625, 5.8046875]; [-32.1, -19.3, -90.5]; 2.0354069079999704
[-0.1004985492, -1.6677973521999998, 9.999605645399999]; [-0.84375, -1.421875, 5.703125]; [-31.900000000000002, -18.3, -91.60000000000001]; 2.0450837899999783
[-0.0885344362, -1.67497582, 9.9924271776]; [-1.5390625, -1.625, 5.8828125]; [-31.700000000000003, -19.200000000000003, -89.60000000000001]; 2.054765228000008
[-0.047856451999999994, -1.7180466267999999, 9.9804630646]; [-1.890625, -1.3125, 5.953125]; [-31.0, -18.8, -90.0]; 2.0644517399999813
[-0.0382851616, -1.7587246109999999, 9.9684989516]; [-1.96875, -1.03125, 5.921875]; [-30.8, -19.3, -89.9]; 2.0741286779999655
[-0.028713871199999998, -1.7659030788, 9.966106128999998]; [-1.7578125, -0.9296875, 6.1875]; [-31.900000000000002, -18.5, -90.60000000000001]; 2.0838021899999717
[-0.0191425808, -1.7874384821999998, 9.985248709799999]; [-1.40625, -0.5234375, 6.3671875]; [-31.200000000000003, -19.0, -90.0]; 2.0934882759999596
[-0.0334995164, -1.7922241274, 9.9804630646]; [-0.8359375, -0.09375, 6.46875]; [-31.0, -19.0, -90.60000000000001]; 2.1031752330000018
[-0.0789631458, -1.8065810629999999, 9.990034354999999]; [-0.0390625, 0.3125, 6.25]; [-31.700000000000003, -18.7, -90.60000000000001]; 2.1128587999999695
[-0.0789631458, -1.7730815465999998, 10.004391290600001]; [0.4453125, 0.109375, 6.5390625]; [-31.700000000000003, -18.7, -90.60000000000001]; 2.122574052999994
[-0.10289137179999999, -1.7802600144, 10.0283195166]; [0.65625, 0.265625, 6.59375]; [-31.3, -18.900000000000002, -90.30000000000001]; 2.132262508999986
[-0.11485548479999999, -1.7515461431999997, 10.0187482262]; [0.4140625, -0.2265625, 6.3203125]; [-31.400000000000002, -19.1, -89.7]; 2.1419437619999826
[-0.11485548479999999, -1.7252250945999998, 10.0235338714]; [0.1796875, -0.609375, 6.0234375]; [-31.1, -19.200000000000003, -90.7]; 2.151631810999959
[-0.11724830739999999, -1.6965112233999997, 9.999605645399999]; [0.1875, -1.0390625, 6.046875]; [-32.2, -18.3, -90.80000000000001]; 2.1613171559999955
[-0.107677017, -1.6893327556, 10.009176935799998]; [-0.125, -1.359375, 6.0546875]; [-32.300000000000004, -17.900000000000002, -90.60000000000001]; 2.1709971129999985
[-0.0765703232, -1.7036896912, 9.990034354999999]; [-1.0234375, -1.5390625, 5.9375]; [-32.4, -19.5, -89.7]; 2.1806807539999795
[-0.047856451999999994, -1.6965112233999997, 9.9804630646]; [-1.375, -1.421875, 5.8984375]; [-31.8, -18.3, -90.10000000000001]; 2.1905321360000016
[-0.057427742399999995, -1.7156538041999998, 9.9876415324]; [-1.9296875, -1.09375, 6.03125]; [-31.6, -18.7, -91.0]; 2.200247628999989
[-0.057427742399999995, -1.7706887239999998, 9.9565348386]; [-2.046875, -0.75, 6.015625]; [-32.0, -18.3, -90.7]; 2.2099361040000076
[-0.040677984199999996, -1.7706887239999998, 9.9565348386]; [-1.7265625, -0.40625, 6.1875]; [-32.4, -18.7, -90.4]; 2.2196489309999947
[-0.023928225999999997, -1.7826528369999999, 9.9732845968]; [-1.0234375, -0.125, 6.4296875]; [-32.6, -18.7, -91.2]; 2.2293876829999704
[-0.0502492746, -1.8065810629999999, 9.9828558872]; [-0.6328125, -0.03125, 6.4296875]; [-31.200000000000003, -19.0, -90.0]; 2.239077287999976
[-0.0502492746, -1.7994025951999997, 9.999605645399999]; [-0.078125, 0.1484375, 6.328125]; [-31.200000000000003, -18.0, -91.5]; 2.2487667439999655
[-0.08374879099999999, -1.7946169499999998, 9.997212822799998]; [0.1171875, 0.03125, 6.2421875]; [-32.4, -18.2, -91.4]; 2.258457552999971
[-0.10528419439999999, -1.7659030788, 9.997212822799998]; [0.578125, -0.2890625, 6.140625]; [-31.5, -18.0, -90.10000000000001]; 2.2681384169999887
[-0.11964112999999998, -1.7587246109999999, 9.994820000199999]; [0.5546875, -0.6484375, 6.0703125]; [-30.900000000000002, -18.5, -88.9]; 2.2778175949999877
[-0.1268195978, -1.7036896912, 10.0235338714]; [0.421875, -1.125, 6.2421875]; [-31.400000000000002, -18.400000000000002, -90.4]; 2.2875518109999575
[-0.09332008139999999, -1.7108681589999999, 10.009176935799998]; [0.421875, -1.625, 6.0859375]; [-31.200000000000003, -18.6, -91.80000000000001]; 2.2972433969999884
[-0.09332008139999999, -1.686939933, 9.990034354999999]; [-0.2265625, -1.796875, 5.703125]; [-31.8, -19.1, -90.9]; 2.3069374460000063
[-0.0669990328, -1.7036896912, 9.985248709799999]; [-1.109375, -1.796875, 6.140625]; [-31.3, -18.1, -93.10000000000001]; 2.316645290999986
[-0.047856451999999994, -1.6965112233999997, 9.9732845968]; [-1.328125, -1.515625, 5.921875]; [-31.8, -18.3, -90.9]; 2.326343061999978
[-0.04546362939999999, -1.7156538041999998, 9.9756774194]; [-1.5390625, -1.5234375, 5.921875]; [-31.700000000000003, -19.1, -90.4]; 2.3360292959999924
[-0.0382851616, -1.7659030788, 9.9756774194]; [-1.8125, -0.9453125, 6.1171875]; [-31.5, -18.2, -90.9]; 2.3457165680000003
[-0.04546362939999999, -1.7778671918, 9.9828558872]; [-1.8046875, -0.3984375, 6.375]; [-31.200000000000003, -18.6, -90.30000000000001]; 2.355402597999955
[-0.047856451999999994, -1.8113667081999998, 9.9804630646]; [-1.3671875, -0.34375, 6.34375]; [-32.1, -18.0, -91.60000000000001]; 2.3650908319999644
[-0.0789631458, -1.8185451759999998, 9.997212822799998]; [-0.6171875, -0.265625, 6.3125]; [-32.1, -18.0, -91.60000000000001]; 2.3753293419999864
[-0.08135596839999999, -1.8113667081999998, 10.001998467999998]; [-0.640625, -0.4453125, 6.421875]; [-31.3, -18.900000000000002, -91.0]; 2.3850064650000036
[-0.09092725879999998, -1.7850456595999997, 10.0187482262]; [-0.0078125, -0.3984375, 6.21875]; [-30.900000000000002, -18.6, -91.0]; 2.394688402999975
[-0.09810572659999998, -1.746760498, 10.0115697584]; [0.578125, -0.5859375, 6.3515625]; [-30.5, -18.400000000000002, -90.4]; 2.404373711000005
[-0.11724830739999999, -1.7300107397999998, 10.0522477426]; [0.78125, -0.78125, 6.15625]; [-31.5, -18.400000000000002, -90.30000000000001]; 2.414054297000007
[-0.10289137179999999, -1.7060825137999998, 10.0187482262]; [0.609375, -1.1953125, 6.1328125]; [-30.700000000000003, -18.400000000000002, -89.10000000000001]; 2.4237664199999926
[-0.062213387599999996, -1.6941184007999999, 9.994820000199999]; [0.1171875, -1.3671875, 6.0703125]; [-31.400000000000002, -18.1, -90.30000000000001]; 2.4334565059999704
[-0.052642097199999995, -1.686939933, 9.9828558872]; [-0.375, -1.296875, 6.1328125]; [-30.8, -18.0, -90.60000000000001]; 2.443143665999969
[-0.052642097199999995, -1.7084753364, 9.9732845968]; [-1.1015625, -1.453125, 6.0625]; [-31.5, -17.8, -90.4]; 2.4528253819999577
[-0.05982056499999999, -1.7084753364, 9.997212822799998]; [-1.71875, -1.0234375, 6.125]; [-31.700000000000003, -17.900000000000002, -91.60000000000001]; 2.4625025419999815
[-0.0430708068, -1.7371892076, 9.997212822799998]; [-1.859375, -1.0, 6.1875]; [-30.8, -18.6, -89.4]; 2.4721701839999923
[-0.0430708068, -1.7563317884, 9.9804630646]; [-2.1875, -0.578125, 6.34375]; [-31.900000000000002, -17.6, -89.30000000000001]; 2.481846214999962
[-0.035892338999999995, -1.7874384821999998, 10.001998467999998]; [-1.7109375, -0.3984375, 6.3671875]; [-30.400000000000002, -17.6, -90.2]; 2.491565762999983
[-0.0646062102, -1.8281164663999998, 9.999605645399999]; [-1.0625, -0.1953125, 6.53125]; [-31.0, -18.400000000000002, -88.9]; 2.501246941999966
[-0.0646062102, -1.8017954178, 10.0163554036]; [-0.6796875, -0.1171875, 6.625]; [-31.6, -18.5, -89.30000000000001]; 2.51092397299999
[-0.10289137179999999, -1.8017954178, 10.021141048799999]; [0.2578125, -0.296875, 6.7109375]; [-31.700000000000003, -18.1, -91.5]; 2.520628206999959
[-0.09571290399999999, -1.7970097725999998, 9.994820000199999]; [0.3828125, -0.65625, 6.5]; [-31.6, -18.3, -90.30000000000001]; 2.530313570999965
[-0.09092725879999998, -1.7563317884, 10.0187482262]; [0.4921875, -0.7265625, 6.3828125]; [-32.4, -16.900000000000002, -91.60000000000001]; 2.5399988419999886
[-0.09092725879999998, -1.7300107397999998, 9.9828558872]; [0.5703125, -1.0234375, 6.5234375]; [-31.700000000000003, -18.2, -90.4]; 2.549687353999957
[-0.0765703232, -1.6941184007999999, 9.9924271776]; [0.1328125, -1.1953125, 6.515625]; [-31.1, -19.0, -91.4]; 2.5594205879999663
[-0.08374879099999999, -1.686939933, 9.990034354999999]; [-0.4296875, -1.5078125, 6.546875]; [-31.1, -17.8, -88.30000000000001]; 2.569098136999969
[-0.047856451999999994, -1.6965112233999997, 9.999605645399999]; [-1.1953125, -1.2734375, 6.28125]; [-31.200000000000003, -17.900000000000002, -90.7]; 2.5787794080000026
[-0.040677984199999996, -1.6845471103999998, 9.963713306399999]; [-1.609375, -1.0390625, 6.0625]; [-31.8, -17.8, -90.9]; 2.5884663459999615
[-0.0382851616, -1.7204394494, 9.9804630646]; [-2.03125, -0.6484375, 5.9609375]; [-31.8, -17.8, -90.9]; 2.5981468769999765
[-0.04546362939999999, -1.746760498, 9.994820000199999]; [-2.359375, -0.640625, 6.109375]; [-30.900000000000002, -17.900000000000002, -89.60000000000001]; 2.6078241289999937
[-0.07178467799999999, -1.7994025951999997, 10.004391290600001]; [-2.2421875, -0.25, 6.5546875]; [-30.900000000000002, -17.5, -90.0]; 2.6175562709999554
[-0.05982056499999999, -1.8233308212, 10.004391290600001]; [-1.6171875, -0.1953125, 6.5]; [-30.8, -17.900000000000002, -91.0]; 2.6272693939999954
[-0.09571290399999999, -1.8161523534, 9.978070242]; [-1.0, -0.171875, 6.5234375]; [-30.5, -18.0, -90.30000000000001]; 2.6369515909999564
[-0.0885344362, -1.8089738855999997, 9.999605645399999]; [-0.5078125, -0.1640625, 6.3125]; [-30.1, -17.5, -90.30000000000001]; 2.6466306399999553
[-0.08374879099999999, -1.7898313048, 10.013962581]; [0.125, -0.5703125, 6.4375]; [-31.8, -18.400000000000002, -89.9]; 2.656310633999965
[-0.08374879099999999, -1.7587246109999999, 10.0187482262]; [0.796875, -0.859375, 6.359375]; [-31.3, -17.2, -90.7]; 2.6659901269999864
[-0.08374879099999999, -1.7252250945999998, 10.009176935799998]; [0.8515625, -1.28125, 6.1328125]; [-30.8, -17.8, -91.10000000000001]; 2.675709805999986
[-0.0885344362, -1.7252250945999998, 10.006784113199998]; [0.0859375, -1.375, 6.1875]; [-31.900000000000002, -17.8, -88.80000000000001]; 2.6853952060000097
[-0.09571290399999999, -1.7012968685999998, 10.006784113199998]; [-0.1328125, -1.09375, 6.125]; [-31.1, -17.7, -90.2]; 2.6950733669999636
[-0.062213387599999996, -1.6701901747999999, 9.9828558872]; [-0.765625, -0.84375, 6.09375]; [-31.8, -16.8, -90.0]; 2.70475221199996
[-0.047856451999999994, -1.6701901747999999, 10.001998467999998]; [-1.4375, -0.9765625, 6.1640625]; [-30.900000000000002, -17.8, -90.30000000000001]; 2.7144241679999936
[-0.040677984199999996, -1.698904046, 9.9684989516]; [-2.15625, -0.96875, 6.2890625]; [-31.0, -17.5, -88.30000000000001]; 2.7241823279999835
[-0.0334995164, -1.7276179172, 9.9924271776]; [-2.1171875, -0.59375, 6.0078125]; [-31.900000000000002, -17.8, -89.80000000000001]; 2.7339122289999978
[-0.057427742399999995, -1.7419748527999996, 9.9804630646]; [-2.0546875, -0.4453125, 6.2890625]; [-31.6, -18.1, -90.0]; 2.744296052999971
[-0.0669990328, -1.7706887239999998, 9.978070242]; [-1.484375, -0.234375, 6.46875]; [-31.3, -16.900000000000002, -89.5]; 2.7540198789999977
[-0.0646062102, -1.8209379985999998, 9.9756774194]; [-1.484375, -0.0390625, 6.53125]; [-31.700000000000003, -17.5, -90.30000000000001]; 2.763712168999973
[-0.0885344362, -1.8161523534, 9.9828558872]; [-0.8125, -0.140625, 6.53125]; [-30.6, -16.5, -90.80000000000001]; 2.7734638100000097
[-0.09092725879999998, -1.8233308212, 10.0235338714]; [-0.125, -0.2578125, 6.4296875]; [-30.3, -17.400000000000002, -89.30000000000001]; 2.7831498219999844
[-0.09092725879999998, -1.7826528369999999, 9.994820000199999]; [0.2734375, -0.5703125, 6.453125]; [-30.900000000000002, -17.6, -90.80000000000001]; 2.7928356310000026
[-0.107677017, -1.7682959014, 10.0235338714]; [0.375, -0.9765625, 6.34375]; [-31.3, -17.6, -88.80000000000001]; 2.8025247719999697
[-0.09332008139999999, -1.7252250945999998, 10.004391290600001]; [0.515625, -0.96875, 6.390625]; [-30.0, -17.400000000000002, -89.10000000000001]; 2.812203801999999
[-0.0669990328, -1.7204394494, 10.0115697584]; [0.171875, -0.7421875, 6.3515625]; [-30.3, -17.5, -90.5]; 2.821911924999995
[-0.0646062102, -1.6821542877999998, 9.9756774194]; [-0.3984375, -0.9609375, 6.3203125]; [-31.400000000000002, -22.0, -90.4]; 2.831599122
[-0.047856451999999994, -1.6941184007999999, 9.9708917742]; [-1.5546875, -0.9140625, 6.171875]; [-30.8, -18.900000000000002, -88.80000000000001]; 2.841283429999976
[-0.0502492746, -1.698904046, 9.9708917742]; [-1.8203125, -0.7109375, 6.3671875]; [-30.8, -18.900000000000002, -88.80000000000001]; 2.85097366399998
[-0.057427742399999995, -1.7371892076, 9.990034354999999]; [-1.7109375, -0.171875, 6.515625]; [-30.6, -17.400000000000002, -89.2]; 2.860663880000004
[-0.0693918554, -1.7539389657999997, 9.9876415324]; [-2.3203125, -0.3125, 6.5234375]; [-30.900000000000002, -16.900000000000002, -90.10000000000001]; 2.870347799000001
[-0.07417750059999999, -1.7778671918, 9.997212822799998]; [-2.0, -0.1953125, 6.3515625]; [-31.3, -16.7, -90.9]; 2.8800374589999933
[-0.0693918554, -1.8209379985999998, 9.9828558872]; [-1.6171875, -0.09375, 6.3984375]; [-31.3, -17.1, -89.7]; 2.8897192119999886
[-0.0885344362, -1.8233308212, 10.030712339199999]; [-1.1328125, -0.3515625, 6.6015625]; [-31.6, -16.900000000000002, -89.9]; 2.899454556999956
[-0.09810572659999998, -1.8065810629999999, 10.0163554036]; [-1.1328125, -0.5546875, 6.3671875]; [-30.8, -16.3, -90.4]; 2.9091398279999794
[-0.09810572659999998, -1.7754743691999997, 9.994820000199999]; [-0.0625, -0.6640625, 6.5859375]; [-31.400000000000002, -17.3, -90.5]; 2.9188239879999855
[-0.0765703232, -1.7754743691999997, 9.9924271776]; [0.015625, -0.6640625, 6.3046875]; [-31.6, -17.0, -88.80000000000001]; 2.9285392769999703
[-0.0765703232, -1.7659030788, 9.9924271776]; [0.0546875, -0.8125, 6.28125]; [-31.200000000000003, -16.900000000000002, -88.9]; 2.938221585000008
[-0.0765703232, -1.7252250945999998, 9.985248709799999]; [0.859375, -0.71875, 6.28125]; [-30.5, -17.0, -89.80000000000001]; 2.9479065049999917
[-0.0646062102, -1.7108681589999999, 9.9876415324]; [0.5, -0.7890625, 6.5859375]; [-31.1, -16.8, -90.5]; 2.9575976460000106
[-0.04546362939999999, -1.6941184007999999, 9.994820000199999]; [-0.15625, -0.8203125, 6.25]; [-31.0, -15.8, -90.7]; 2.967275862000008
[-0.0646062102, -1.6558332392, 9.9756774194]; [-0.9140625, -0.890625, 6.375]; [-30.700000000000003, -16.1, -88.7]; 2.976954744000011
[-0.057427742399999995, -1.6821542877999998, 9.999605645399999]; [-0.8671875, -0.546875, 6.4765625]; [-32.0, -16.8, -89.10000000000001]; 2.98664581099996
